t,V,I
2337.2467449348987,5.803579442245768,29.01789721122884
2337.4467489349786,5.803504495355727,29.017522476778634
2337.646752935059,5.803430334478883,29.017151672394416
2337.8467569351387,5.803356959911891,29.016784799559453
2338.0467609352186,5.803284371948261,29.016421859741303
2338.246764935299,5.803212570878356,29.01606285439178
2338.4467689353787,5.8031415569893925,29.01570778494696
2338.6467729354586,5.803071330565437,29.015356652827183
2338.846776935539,5.803001891887405,29.015009459437024
2339.0467809356187,5.802933241233065,29.014666206165323
2339.2467849356985,5.802865378877028,29.01432689438514
2339.446788935779,5.802798305090755,29.013991525453772
2339.6467929358587,5.802732020142552,29.01366010071276
2339.846796935939,5.802666524297569,29.013332621487844
2340.046800936019,5.802601817817801,29.013009089089003
2340.2468049360987,5.802537900962083,29.01268950481041
2340.446808936179,5.802474773986091,29.012373869930457
2340.646812936259,5.802412437142347,29.01206218571173
2340.8468169363387,5.802350890680204,29.011754453401018
2341.046820936419,5.802290134845861,29.0114506742293
2341.246824936499,5.802230169882348,29.011150849411738
2341.4468289365786,5.802170996029537,29.010854980147684
2341.646832936659,5.802112613524131,29.010563067620655
2341.846836936739,5.802055022599671,29.01027511299835
2342.0468409368186,5.801998223486528,29.009991117432637
2342.246844936899,5.801942216411908,29.00971108205954
2342.4468489369788,5.801887001599849,29.009435007999244
2342.6468529370586,5.801832579271219,29.00916289635609
2342.846856937139,5.801778949643714,29.00889474821857
2343.0468609372188,5.801726112931863,29.008630564659313
2343.2468649372986,5.801674069347022,29.008370346735106
2343.446868937379,5.80162281909737,29.00811409548685
2343.6468729374587,5.801572362387919,29.007861811939595
2343.8468769375386,5.801522699420504,29.00761349710252
2344.046880937619,5.8014738303937845,29.00736915196892
2344.2468849376987,5.801425755503242,29.00712877751621
2344.446888937779,5.801378474941187,29.006892374705934
2344.646892937859,5.801331988896748,29.006659944483737
2344.8468969379387,5.801286297555875,29.006431487779373
2345.046900938019,5.801241401101343,29.006207005506713
2345.246904938099,5.801197299712744,29.005986498563715
2345.4469089381787,5.801153993566489,29.005769967832443
2345.646912938259,5.801111482835812,29.00555741417906
2345.846916938339,5.801069767690762,29.005348838453806
2346.0469209384187,5.801028848298205,29.00514424149102
2346.246924938499,5.800988724821826,29.004943624109128
2346.446928938579,5.800949397422125,29.00474698711062
2346.6469329386587,5.800910866256418,29.004554331282087
2346.846936938739,5.800873131478835,29.004365657394175
2347.046940938819,5.800836193240323,29.004180966201613
2347.2469449388987,5.80080005168864,29.004000258443195
2347.446948938979,5.800764706968356,29.00382353484178
2347.646952939059,5.800730159220858,29.00365079610429
2347.8469569391386,5.800696408584342,29.003482042921707
2348.046960939219,5.800663455193814,29.00331727596907
2348.246964939299,5.800631299181095,29.003156495905476
2348.4469689393786,5.800599940674814,29.002999703374066
2348.646972939459,5.800569379800408,29.00284689900204
2348.8469769395388,5.800539616680128,29.002698083400638
2349.046980939619,5.800510651433029,29.002553257165147
2349.246984939699,5.800482484174978,29.00241242087489
2349.4469889397787,5.800455115018648,29.00227557509324
2349.646992939859,5.800428544073521,29.0021427203676
2349.846996939939,5.800402771445882,29.00201385722941
2350.0470009400187,5.800377797238829,29.001888986194142
2350.247004940099,5.8003536215522615,29.001768107761304
2350.447008940179,5.800330244482885,29.001651222414424
2350.6470129402587,5.800307666124213,29.001538330621063
2350.847016940339,5.800285886566561,29.001429432832804
2351.047020940419,5.800264905897053,29.001324529485263
2351.2470249404987,5.8002447241996125,29.00122362099806
2351.447028940579,5.800225341554971,29.001126707774855
2351.647032940659,5.800206758040662,29.001033790203312
2351.8470369407387,5.800188973731023,29.000944868655115
2352.047040940819,5.800171988697192,29.00085994348596
2352.247044940899,5.800155803007114,29.00077901503557
2352.4470489409787,5.800140416725534,29.00070208362767
2352.647052941059,5.800125829913998,29.00062914956999
2352.847056941139,5.8001120426308574,29.000560213154287
2353.0470609412187,5.8000990549312625,29.00049527465631
2353.247064941299,5.800086866867167,29.000434334335832
2353.447068941379,5.800075478487323,29.000377392436615
2353.647072941459,5.800064889837288,29.00032444918644
2353.847076941539,5.800055100959419,29.00027550479709
2354.047080941619,5.80004611189287,29.00023055946435
2354.247084941699,5.800037922673601,29.000189613368004
2354.447088941779,5.80003053333437,29.00015266667185
2354.647092941859,5.800023943904734,29.00011971952367
2354.847096941939,5.800018154411053,29.000090772055266
2355.047100942019,5.800013164876487,29.000065824382435
2355.2471049420988,5.800008975320993,29.000044876604964
2355.447108942179,5.800005585761331,29.000027928806652
2355.647112942259,5.800002996211059,29.00001498105529
2355.8471169423387,5.800001206680535,29.000006033402673
2356.047120942419,5.800000217176919,29.000001085884595
2356.247124942499,5.800000027704169,29.000000138520843
2356.4471289425787,5.800000638263042,29.00000319131521
2356.647132942659,5.800002048851097,29.00001024425548
2356.847136942739,5.800004259462689,29.000021297313445
2357.0471409428187,5.800007270088978,29.000036350444887
2357.247144942899,5.800011080717919,29.00005540358959
2357.447148942979,5.80001569133427,29.000078456671346
2357.6471529430587,5.800021101919587,29.000105509597933
2357.847156943139,5.800027312452228,29.000136562261137
2358.047160943219,5.800034322907348,29.00017161453674
2358.2471649432987,5.800042133256906,29.00021066628453
2358.447168943379,5.800050743469659,29.000253717348293
2358.647172943459,5.800060153511164,29.000300767555817
2358.847176943539,5.800070363343779,29.000351816718894
2359.047180943619,5.800081372926665,29.000406864633323
2359.247184943699,5.80009318221578,29.000465911078898
2359.447188943779,5.800105791163885,29.000528955819423
2359.647192943859,5.800119199720544,29.000595998602716
2359.847196943939,5.800133407832118,29.00066703916059
2360.047200944019,5.800148415441775,29.000742077208873
2360.247204944099,5.800164222489481,29.0008211124474
2360.447208944179,5.800180828912005,29.00090414456002
2360.647212944259,5.800198234642918,29.00099117321459
2360.847216944339,5.800216439612596,29.001082198062978
2361.0472209444188,5.800235443748216,29.001177218741077
2361.247224944499,5.800255246973757,29.001276234868783
2361.447228944579,5.800275849210005,29.00137924605002
2361.6472329446588,5.800297250374545,29.001486251872723
2361.847236944739,5.800319450381772,29.00159725190886
2362.047240944819,5.800342449142881,29.0017122457144
2362.2472449448987,5.800366246565872,29.00183123282936
2362.447248944979,5.800390842555554,29.00195421277777
2362.647252945059,5.800416237013538,29.002081185067688
2362.8472569451387,5.800442429838242,29.00221214919121
2363.047260945219,5.800469420924891,29.002347104624455
2363.247264945299,5.800497210165516,29.002486050827578
2363.447268945379,5.800525797448955,29.002628987244776
2363.647272945459,5.800555182660856,29.00277591330428
2363.847276945539,5.800585365683673,29.00292682841836
2364.047280945619,5.800616346396668,29.003081731983336
2364.247284945699,5.800648124675913,29.003240623379565
2364.447288945779,5.800680700394292,29.003403501971455
2364.647292945859,5.800714073421495,29.00357036710747
2364.847296945939,5.8007482436240245,29.003741218120123
2365.047300946019,5.800783210865196,29.00391605432598
2365.247304946099,5.800818975005135,29.00409487502567
2365.447308946179,5.8008555359007765,29.004277679503883
2365.647312946259,5.800892893405874,29.00446446702937
2365.847316946339,5.800931047370991,29.00465523685495
2366.047320946419,5.800969997643503,29.004849988217515
2366.247324946499,5.801009744067606,29.00504872033803
2366.447328946579,5.801050286484307,29.005251432421534
2366.647332946659,5.801091624731431,29.00545812365715
2366.847336946739,5.801133758643615,29.00566879321807
2367.047340946819,5.801176688052319,29.005883440261595
2367.247344946899,5.801220412785819,29.00610206392909
2367.4473489469788,5.801264932669208,29.00632466334604
2367.647352947059,5.801310247524401,29.006551237622002
2367.847356947139,5.801356357170129,29.006781785850645
2368.047360947219,5.801403261421948,29.007016307109737
2368.247364947299,5.801450960092232,29.007254800461162
2368.447368947379,5.801499452990181,29.007497264950903
2368.647372947459,5.801548739921814,29.00774369960907
2368.847376947539,5.801598820689976,29.007994103449878
2369.047380947619,5.801649695094335,29.008248475471675
2369.247384947699,5.801701362931387,29.008506814656933
2369.447388947779,5.801753823994451,29.008769119972253
2369.647392947859,5.801807078073676,29.009035390368375
2369.847396947939,5.801861124956035,29.009305624780172
2370.047400948019,5.8019159644253335,29.009579822126664
2370.247404948099,5.801971596262205,29.009857981311022
2370.447408948179,5.802028020244112,29.01014010122056
2370.647412948259,5.802085236145351,29.010426180726753
2370.847416948339,5.802143243737049,29.010716218685246
2371.047420948419,5.802202042787166,29.01101021393583
2371.247424948499,5.802261633060497,29.011308165302484
2371.447428948579,5.802322014318672,29.011610071593356
2371.647432948659,5.802383186320154,29.011915931600768
2371.847436948739,5.802445148820247,29.012225744101237
2372.047440948819,5.802507901571092,29.012539507855458
2372.247444948899,5.802571444321667,29.012857221608332
2372.447448948979,5.80263577681779,29.013178884088948
2372.6474529490592,5.802700898802122,29.01350449401061
2372.847456949139,5.802766810014165,29.013834050070823
2373.047460949219,5.802833510190263,29.014167550951314
2373.2474649492992,5.802900999063605,29.014504995318024
2373.447468949379,5.802969276364225,29.014846381821123
2373.647472949459,5.803038341819002,29.01519170909501
2373.847476949539,5.8031081951516645,29.01554097575832
2374.047480949619,5.803178836082787,29.015894180413934
2374.247484949699,5.803250264329795,29.016251321648973
2374.447488949779,5.803322479606965,29.016612398034823
2374.647492949859,5.803395481625422,29.01697740812711
2374.847496949939,5.803469270093149,29.017346350465747
2375.047500950019,5.80354384471498,29.0177192235749
2375.247504950099,5.803619205192604,29.01809602596302
2375.447508950179,5.803695351224567,29.018476756122833
2375.647512950259,5.803772282506273,29.018861412531365
2375.847516950339,5.8038499987299845,29.01924999364992
2376.047520950419,5.803928499584824,29.01964249792412
2376.247524950499,5.804007784756777,29.020038923783886
2376.447528950579,5.8040878539286895,29.020439269643447
2376.647532950659,5.804168706780271,29.020843533901356
2376.847536950739,5.804250342988099,29.021251714940494
2377.047540950819,5.804332762225615,29.02166381112807
2377.2475449508993,5.804415964163128,29.022079820815637
2377.447548950979,5.804499948467818,29.02249974233909
2377.647552951059,5.804584714803735,29.022923574018673
2377.8475569511393,5.8046702628318,29.023351314158997
2378.047560951219,5.804756592209806,29.023782961049026
2378.247564951299,5.804843702592422,29.02421851296211
2378.4475689513793,5.804931593631196,29.024657968155974
2378.647572951459,5.805020264974544,29.025101324872722
2378.847576951539,5.805109716267772,29.025548581338857
2379.0475809516192,5.805199947153057,29.025999735765286
2379.247584951699,5.805290957269464,29.02645478634732
2379.447588951779,5.805382746252936,29.026913731264678
2379.647592951859,5.805475313736303,29.027376568681515
2379.847596951939,5.805568659349281,29.027843296746404
2380.047600952019,5.805662782718472,29.02831391359236
2380.247604952099,5.805757683467368,29.028788417336838
2380.447608952179,5.805853361216351,29.029266806081754
2380.647612952259,5.805949815582694,29.02974907791347
2380.847616952339,5.8060470461805656,29.030235230902825
2381.047620952419,5.8061450526210265,29.030725263105133
2381.247624952499,5.806243834512037,29.03121917256018
2381.447628952579,5.806343391458452,29.03171695729226
2381.647632952659,5.80644372306203,29.032218615310146
2381.8476369527393,5.806544828921427,29.032724144607133
2382.047640952819,5.806646708632204,29.033233543161018
2382.247644952899,5.806749361786827,29.033746808934133
2382.4476489529793,5.806852787974665,29.034263939873323
2382.647652953059,5.806956986781998,29.03478493390999
2382.847656953139,5.8070619577920155,29.035309788960074
2383.0476609532193,5.807167700584815,29.035838502924072
2383.247664953299,5.807274214737409,29.036371073687043
2383.447668953379,5.807381499823723,29.036907499118616
2383.6476729534593,5.807489555414603,29.037447777073012
2383.847676953539,5.807598381077806,29.037991905389028
2384.047680953619,5.807707976378013,29.038539881890063
2384.2476849536993,5.8078183408768265,29.03909170438413
2384.447688953779,5.80792947413277,29.039647370663847
2384.647692953859,5.8080413757012925,29.04020687850646
2384.8476969539392,5.808154045134771,29.040770225673853
2385.047700954019,5.808267481982509,29.041337409912543
2385.247704954099,5.808381685790742,29.041908428953707
2385.4477089541792,5.808496656102637,29.04248328051318
2385.647712954259,5.808612392458292,29.043061962291457
2385.847716954339,5.808728894394745,29.043644471973725
2386.047720954419,5.808846161445971,29.044230807229855
2386.247724954499,5.808964193142881,29.044820965714404
2386.4477289545794,5.809082989013331,29.045414945066653
2386.647732954659,5.8092025485821175,29.046012742910584
2386.847736954739,5.809322871370984,29.046614356854917
2387.0477409548193,5.809443956898619,29.047219784493095
